,Facility_Pair,numpub_combine
0,"('ALBA-Spain', 'ALS-USA')",21
1,"('ALBA-Spain', 'ANKA-Germany')",4
2,"('ALBA-Spain', 'APS-USA')",26
3,"('ALBA-Spain', 'AS-Australian')",8
4,"('ALBA-Spain', 'BESSY-Germany')",40
5,"('ALBA-Spain', 'CHESS-USA')",1
6,"('ALBA-Spain', 'CLS-Canada')",2
7,"('ALBA-Spain', 'Diamond-UK')",139
8,"('ALBA-Spain', 'ELETTA-Italy')",46
9,"('ALBA-Spain', 'ESRF-France')",303
10,"('ALBA-Spain', 'HSRC-Japan')",1
11,"('ALBA-Spain', 'LNLS-Brazil')",9
12,"('ALBA-Spain', 'MAXIV-Sweden')",5
13,"('ALBA-Spain', 'MLS-Germany')",3
14,"('ALBA-Spain', 'NSLSii-USA')",16
15,"('ALBA-Spain', 'NSRRC-Taiwan(China)')",9
16,"('ALBA-Spain', 'PETRA-Germany')",88
17,"('ALBA-Spain', 'PF-Japan')",5
18,"('ALBA-Spain', 'PLS-Korea')",1
19,"('ALBA-Spain', 'SESAME-Jordan')",2
20,"('ALBA-Spain', 'SLS-Switzerland')",10
21,"('ALBA-Spain', 'SOLARIS-Poland')",2
22,"('ALBA-Spain', 'SOLEIL-France')",96
23,"('ALBA-Spain', 'SSRF-China')",1
24,"('ALBA-Spain', 'SSRL-USA')",2
25,"('ALBA-Spain', 'Spring8-Japan')",4
26,"('ALS-USA', 'ANKA-Germany')",22
27,"('ALS-USA', 'APS-USA')",1068
28,"('ALS-USA', 'AS-Australian')",69
29,"('ALS-USA', 'BESSY-Germany')",81
30,"('ALS-USA', 'BSRF-China')",12
31,"('ALS-USA', 'CHESS-USA')",21
32,"('ALS-USA', 'CLS-Canada')",254
33,"('ALS-USA', 'DESRF-Germany')",1
34,"('ALS-USA', 'Diamond-UK')",226
35,"('ALS-USA', 'ELETTA-Italy')",37
36,"('ALS-USA', 'ESRF-France')",142
37,"('ALS-USA', 'HSRC-Japan')",8
38,"('ALS-USA', 'ISRF-Denmark')",6
39,"('ALS-USA', 'LNLS-Brazil')",12
40,"('ALS-USA', 'MAXIV-Sweden')",34
41,"('ALS-USA', 'MLS-Germany')",26
42,"('ALS-USA', 'NSLSii-USA')",339
43,"('ALS-USA', 'NSRL-China')",77
44,"('ALS-USA', 'NSRRC-Taiwan(China)')",85
45,"('ALS-USA', 'PETRA-Germany')",138
46,"('ALS-USA', 'PF-Japan')",52
47,"('ALS-USA', 'PLS-Korea')",63
48,"('ALS-USA', 'SLS-Switzerland')",25
49,"('ALS-USA', 'SOLEIL-France')",38
50,"('ALS-USA', 'SSLS-Singapore')",4
51,"('ALS-USA', 'SSRF-China')",68
52,"('ALS-USA', 'SSRL-USA')",780
53,"('ALS-USA', 'Spring8-Japan')",58
54,"('ALS-USA', 'USORF-Japan')",2
55,"('ANKA-Germany', 'APS-USA')",6
56,"('ANKA-Germany', 'BESSY-Germany')",8
57,"('ANKA-Germany', 'CLS-Canada')",4
58,"('ANKA-Germany', 'DESRF-Germany')",2
59,"('ANKA-Germany', 'Diamond-UK')",22
60,"('ANKA-Germany', 'ELETTA-Italy')",4
61,"('ANKA-Germany', 'ESRF-France')",74
62,"('ANKA-Germany', 'LNLS-Brazil')",15
63,"('ANKA-Germany', 'MAXIV-Sweden')",2
64,"('ANKA-Germany', 'NSRRC-Taiwan(China)')",3
65,"('ANKA-Germany', 'PETRA-Germany')",44
66,"('ANKA-Germany', 'SESAME-Jordan')",1
67,"('ANKA-Germany', 'SLS-Switzerland')",10
68,"('ANKA-Germany', 'SOLEIL-France')",11
69,"('ANKA-Germany', 'SSRF-China')",3
70,"('ANKA-Germany', 'SSRL-USA')",1
71,"('ANKA-Germany', 'Spring8-Japan')",3
72,"('APS-USA', 'AS-Australian')",272
73,"('APS-USA', 'BESSY-Germany')",38
74,"('APS-USA', 'BSRF-China')",84
75,"('APS-USA', 'CHESS-USA')",111
76,"('APS-USA', 'CLS-Canada')",608
77,"('APS-USA', 'DESRF-Germany')",2
78,"('APS-USA', 'Diamond-UK')",197
79,"('APS-USA', 'ELETTA-Italy')",39
80,"('APS-USA', 'ESRF-France')",349
81,"('APS-USA', 'LNLS-Brazil')",35
82,"('APS-USA', 'MAXIV-Sweden')",23
83,"('APS-USA', 'MLS-Germany')",2
84,"('APS-USA', 'NSLSii-USA')",1186
85,"('APS-USA', 'NSRL-China')",39
86,"('APS-USA', 'NSRRC-Taiwan(China)')",58
87,"('APS-USA', 'PETRA-Germany')",268
88,"('APS-USA', 'PF-Japan')",56
89,"('APS-USA', 'PLS-Korea')",54
90,"('APS-USA', 'SLS-Switzerland')",11
91,"('APS-USA', 'SOLARIS-Poland')",3
92,"('APS-USA', 'SOLEIL-France')",57
93,"('APS-USA', 'SSLS-Singapore')",5
94,"('APS-USA', 'SSRF-China')",154
95,"('APS-USA', 'SSRL-USA')",778
96,"('APS-USA', 'Spring8-Japan')",121
97,"('AS-Australian', 'BESSY-Germany')",17
98,"('AS-Australian', 'BSRF-China')",9
99,"('AS-Australian', 'CHESS-USA')",2
100,"('AS-Australian', 'CLS-Canada')",18
101,"('AS-Australian', 'Diamond-UK')",59
102,"('AS-Australian', 'ELETTA-Italy')",44
103,"('AS-Australian', 'ESRF-France')",69
104,"('AS-Australian', 'ISRF-Denmark')",11
105,"('AS-Australian', 'LNLS-Brazil')",2
106,"('AS-Australian', 'MAXIV-Sweden')",3
107,"('AS-Australian', 'NSLSii-USA')",28
108,"('AS-Australian', 'NSRL-China')",23
109,"('AS-Australian', 'NSRRC-Taiwan(China)')",72
110,"('AS-Australian', 'PETRA-Germany')",31
111,"('AS-Australian', 'PF-Japan')",152
112,"('AS-Australian', 'PLS-Korea')",6
113,"('AS-Australian', 'SLS-Switzerland')",2
114,"('AS-Australian', 'SOLEIL-France')",9
115,"('AS-Australian', 'SSLS-Singapore')",3
116,"('AS-Australian', 'SSRF-China')",15
117,"('AS-Australian', 'SSRL-USA')",31
118,"('AS-Australian', 'Spring8-Japan')",88
119,"('ASRC-Japan', 'PF-Japan')",2
120,"('ASRC-Japan', 'SAGA-Japan')",1
121,"('ASRC-Japan', 'Spring8-Japan')",8
122,"('BESSY-Germany', 'BSRF-China')",4
123,"('BESSY-Germany', 'CHESS-USA')",1
124,"('BESSY-Germany', 'CLS-Canada')",26
125,"('BESSY-Germany', 'DESRF-Germany')",5
126,"('BESSY-Germany', 'Diamond-UK')",127
127,"('BESSY-Germany', 'ELETTA-Italy')",89
128,"('BESSY-Germany', 'ESRF-France')",382
129,"('BESSY-Germany', 'HSRC-Japan')",7
130,"('BESSY-Germany', 'ISRF-Denmark')",7
131,"('BESSY-Germany', 'KSRS-Russia')",6
132,"('BESSY-Germany', 'LNLS-Brazil')",12
133,"('BESSY-Germany', 'MAXIV-Sweden')",123
134,"('BESSY-Germany', 'MLS-Germany')",175
135,"('BESSY-Germany', 'NSLSii-USA')",18
136,"('BESSY-Germany', 'NSRL-China')",15
137,"('BESSY-Germany', 'NSRRC-Taiwan(China)')",16
138,"('BESSY-Germany', 'PETRA-Germany')",375
139,"('BESSY-Germany', 'PF-Japan')",6
140,"('BESSY-Germany', 'PLS-Korea')",2
141,"('BESSY-Germany', 'SLS-Switzerland')",41
142,"('BESSY-Germany', 'SOLARIS-Poland')",3
143,"('BESSY-Germany', 'SOLEIL-France')",41
144,"('BESSY-Germany', 'SSRF-China')",15
145,"('BESSY-Germany', 'SSRL-USA')",21
146,"('BESSY-Germany', 'Spring8-Japan')",22
147,"('BESSY-Germany', 'USORF-Japan')",3
148,"('BSRF-China', 'CLS-Canada')",30
149,"('BSRF-China', 'Diamond-UK')",13
150,"('BSRF-China', 'ELETTA-Italy')",3
151,"('BSRF-China', 'ESRF-France')",9
152,"('BSRF-China', 'ISRF-Denmark')",3
153,"('BSRF-China', 'MAXIV-Sweden')",3
154,"('BSRF-China', 'NSLSii-USA')",39
155,"('BSRF-China', 'NSRL-China')",417
156,"('BSRF-China', 'NSRRC-Taiwan(China)')",27
157,"('BSRF-China', 'PETRA-Germany')",21
158,"('BSRF-China', 'PF-Japan')",36
159,"('BSRF-China', 'PLS-Korea')",3
160,"('BSRF-China', 'SOLEIL-France')",5
161,"('BSRF-China', 'SSLS-Singapore')",2
162,"('BSRF-China', 'SSRF-China')",962
163,"('BSRF-China', 'SSRL-USA')",34
164,"('BSRF-China', 'Spring8-Japan')",20
165,"('CANDL-Armenia', 'CLS-Canada')",1
166,"('CANDL-Armenia', 'PETRA-Germany')",1
167,"('CANDL-Armenia', 'SSRF-China')",1
168,"('CANDL-Armenia', 'Spring8-Japan')",1
169,"('CHESS-USA', 'CLS-Canada')",14
170,"('CHESS-USA', 'Diamond-UK')",4
171,"('CHESS-USA', 'ESRF-France')",11
172,"('CHESS-USA', 'LNLS-Brazil')",3
173,"('CHESS-USA', 'MAXIV-Sweden')",2
174,"('CHESS-USA', 'NSLSii-USA')",74
175,"('CHESS-USA', 'NSRL-China')",1
176,"('CHESS-USA', 'NSRRC-Taiwan(China)')",1
177,"('CHESS-USA', 'PETRA-Germany')",13
178,"('CHESS-USA', 'PLS-Korea')",2
179,"('CHESS-USA', 'SLS-Switzerland')",1
180,"('CHESS-USA', 'SOLEIL-France')",1
181,"('CHESS-USA', 'SSRF-China')",3
182,"('CHESS-USA', 'SSRL-USA')",38
183,"('CHESS-USA', 'Spring8-Japan')",1
184,"('CLS-Canada', 'Diamond-UK')",25
185,"('CLS-Canada', 'ELETTA-Italy')",11
186,"('CLS-Canada', 'ESRF-France')",31
187,"('CLS-Canada', 'ISRF-Denmark')",1
188,"('CLS-Canada', 'LNLS-Brazil')",6
189,"('CLS-Canada', 'MAXIV-Sweden')",7
190,"('CLS-Canada', 'NSLSii-USA')",75
191,"('CLS-Canada', 'NSRL-China')",14
192,"('CLS-Canada', 'NSRRC-Taiwan(China)')",22
193,"('CLS-Canada', 'PETRA-Germany')",13
194,"('CLS-Canada', 'PF-Japan')",8
195,"('CLS-Canada', 'PLS-Korea')",6
196,"('CLS-Canada', 'SLS-Switzerland')",2
197,"('CLS-Canada', 'SOLEIL-France')",19
198,"('CLS-Canada', 'SSRF-China')",53
199,"('CLS-Canada', 'SSRL-USA')",155
200,"('CLS-Canada', 'Spring8-Japan')",11
201,"('CLS-Canada', 'USORF-Japan')",2
202,"('DAFNE-Italy', 'Diamond-UK')",3
203,"('DAFNE-Italy', 'ELETTA-Italy')",1
204,"('DAFNE-Italy', 'SESAME-Jordan')",1
205,"('DESRF-Germany', 'Diamond-UK')",11
206,"('DESRF-Germany', 'ELETTA-Italy')",2
207,"('DESRF-Germany', 'ELSA-Germany')",1
208,"('DESRF-Germany', 'ESRF-France')",16
209,"('DESRF-Germany', 'LNLS-Brazil')",1
210,"('DESRF-Germany', 'MLS-Germany')",1
211,"('DESRF-Germany', 'PETRA-Germany')",25
212,"('DESRF-Germany', 'SOLEIL-France')",2
213,"('DESRF-Germany', 'SSRL-USA')",1
214,"('DESRF-Germany', 'Spring8-Japan')",1
215,"('Diamond-UK', 'ELETTA-Italy')",81
216,"('Diamond-UK', 'ESRF-France')",1383
217,"('Diamond-UK', 'HSRC-Japan')",8
218,"('Diamond-UK', 'ISRF-Denmark')",14
219,"('Diamond-UK', 'LNLS-Brazil')",14
220,"('Diamond-UK', 'MAXIV-Sweden')",75
221,"('Diamond-UK', 'MLS-Germany')",2
222,"('Diamond-UK', 'NSLSii-USA')",68
223,"('Diamond-UK', 'NSRL-China')",10
224,"('Diamond-UK', 'NSRRC-Taiwan(China)')",25
225,"('Diamond-UK', 'PETRA-Germany')",370
226,"('Diamond-UK', 'PF-Japan')",30
227,"('Diamond-UK', 'PLS-Korea')",1
228,"('Diamond-UK', 'SAGA-Japan')",1
229,"('Diamond-UK', 'SESAME-Jordan')",1
230,"('Diamond-UK', 'SLS-Switzerland')",70
231,"('Diamond-UK', 'SOLARIS-Poland')",3
232,"('Diamond-UK', 'SOLEIL-France')",195
233,"('Diamond-UK', 'SSLS-Singapore')",1
234,"('Diamond-UK', 'SSRF-China')",49
235,"('Diamond-UK', 'SSRL-USA')",66
236,"('Diamond-UK', 'Spring8-Japan')",61
237,"('Diamond-UK', 'USORF-Japan')",2
238,"('ELETTA-Italy', 'ESRF-France')",274
239,"('ELETTA-Italy', 'HSRC-Japan')",6
240,"('ELETTA-Italy', 'ISRF-Denmark')",36
241,"('ELETTA-Italy', 'LNLS-Brazil')",10
242,"('ELETTA-Italy', 'MAXIV-Sweden')",37
243,"('ELETTA-Italy', 'MLS-Germany')",3
244,"('ELETTA-Italy', 'NSLSii-USA')",17
245,"('ELETTA-Italy', 'NSRL-China')",7
246,"('ELETTA-Italy', 'NSRRC-Taiwan(China)')",4
247,"('ELETTA-Italy', 'PETRA-Germany')",154
248,"('ELETTA-Italy', 'PF-Japan')",21
249,"('ELETTA-Italy', 'SESAME-Jordan')",3
250,"('ELETTA-Italy', 'SLS-Switzerland')",22
251,"('ELETTA-Italy', 'SOLARIS-Poland')",12
252,"('ELETTA-Italy', 'SOLEIL-France')",116
253,"('ELETTA-Italy', 'SSLS-Singapore')",3
254,"('ELETTA-Italy', 'SSRF-China')",5
255,"('ELETTA-Italy', 'SSRL-USA')",26
256,"('ELETTA-Italy', 'Spring8-Japan')",13
257,"('ESRF-France', 'HSRC-Japan')",4
258,"('ESRF-France', 'ISRF-Denmark')",11
259,"('ESRF-France', 'KSRS-Russia')",20
260,"('ESRF-France', 'LNLS-Brazil')",70
261,"('ESRF-France', 'MAXIV-Sweden')",289
262,"('ESRF-France', 'MLS-Germany')",6
263,"('ESRF-France', 'NSLSii-USA')",142
264,"('ESRF-France', 'NSRL-China')",2
265,"('ESRF-France', 'NSRRC-Taiwan(China)')",30
266,"('ESRF-France', 'PETRA-Germany')",1247
267,"('ESRF-France', 'PF-Japan')",44
268,"('ESRF-France', 'PLS-Korea')",7
269,"('ESRF-France', 'SLS-Switzerland')",56
270,"('ESRF-France', 'SOLARIS-Poland')",5
271,"('ESRF-France', 'SOLEIL-France')",713
272,"('ESRF-France', 'SSLS-Singapore')",1
273,"('ESRF-France', 'SSRF-China')",11
274,"('ESRF-France', 'SSRL-USA')",123
275,"('ESRF-France', 'Spring8-Japan')",92
276,"('ESRF-France', 'USORF-Japan')",1
277,"('HSRC-Japan', 'MAXIV-Sweden')",1
278,"('HSRC-Japan', 'NSLSii-USA')",1
279,"('HSRC-Japan', 'NSRRC-Taiwan(China)')",2
280,"('HSRC-Japan', 'PETRA-Germany')",2
281,"('HSRC-Japan', 'PF-Japan')",15
282,"('HSRC-Japan', 'PLS-Korea')",1
283,"('HSRC-Japan', 'RUSRC-Japan')",1
284,"('HSRC-Japan', 'SLS-Switzerland')",1
285,"('HSRC-Japan', 'SOLEIL-France')",2
286,"('HSRC-Japan', 'SSRF-China')",2
287,"('HSRC-Japan', 'SSRL-USA')",14
288,"('HSRC-Japan', 'Spring8-Japan')",20
289,"('HSRC-Japan', 'USORF-Japan')",13
290,"('ISRF-Denmark', 'LNLS-Brazil')",1
291,"('ISRF-Denmark', 'MAXIV-Sweden')",22
292,"('ISRF-Denmark', 'NSLSii-USA')",6
293,"('ISRF-Denmark', 'NSRL-China')",1
294,"('ISRF-Denmark', 'NSRRC-Taiwan(China)')",1
295,"('ISRF-Denmark', 'PETRA-Germany')",28
296,"('ISRF-Denmark', 'SLS-Switzerland')",1
297,"('ISRF-Denmark', 'SOLEIL-France')",23
298,"('ISRF-Denmark', 'SSRF-China')",4
299,"('KSRS-Russia', 'PETRA-Germany')",7
300,"('KSRS-Russia', 'SOLEIL-France')",2
301,"('LNLS-Brazil', 'MAXIV-Sweden')",18
302,"('LNLS-Brazil', 'MLS-Germany')",1
303,"('LNLS-Brazil', 'NSLSii-USA')",14
304,"('LNLS-Brazil', 'NSRL-China')",2
305,"('LNLS-Brazil', 'PETRA-Germany')",26
306,"('LNLS-Brazil', 'PF-Japan')",8
307,"('LNLS-Brazil', 'SLS-Switzerland')",4
308,"('LNLS-Brazil', 'SOLEIL-France')",24
309,"('LNLS-Brazil', 'SSRL-USA')",7
310,"('LNLS-Brazil', 'Spring8-Japan')",4
311,"('MAXIV-Sweden', 'MLS-Germany')",1
312,"('MAXIV-Sweden', 'NSLSii-USA')",12
313,"('MAXIV-Sweden', 'NSRL-China')",3
314,"('MAXIV-Sweden', 'NSRRC-Taiwan(China)')",2
315,"('MAXIV-Sweden', 'PETRA-Germany')",181
316,"('MAXIV-Sweden', 'PF-Japan')",5
317,"('MAXIV-Sweden', 'PLS-Korea')",1
318,"('MAXIV-Sweden', 'SLS-Switzerland')",15
319,"('MAXIV-Sweden', 'SOLEIL-France')",34
320,"('MAXIV-Sweden', 'SSRF-China')",3
321,"('MAXIV-Sweden', 'SSRL-USA')",26
322,"('MAXIV-Sweden', 'Spring8-Japan')",7
323,"('MAXIV-Sweden', 'USORF-Japan')",2
324,"('MLS-Germany', 'NSLSii-USA')",4
325,"('MLS-Germany', 'NSRL-China')",5
326,"('MLS-Germany', 'PETRA-Germany')",81
327,"('MLS-Germany', 'PF-Japan')",1
328,"('MLS-Germany', 'SLS-Switzerland')",2
329,"('MLS-Germany', 'SOLEIL-France')",10
330,"('MLS-Germany', 'SSRF-China')",2
331,"('MLS-Germany', 'SSRL-USA')",2
332,"('MLS-Germany', 'Spring8-Japan')",1
333,"('NSLSii-USA', 'NSRL-China')",12
334,"('NSLSii-USA', 'NSRRC-Taiwan(China)')",28
335,"('NSLSii-USA', 'PETRA-Germany')",78
336,"('NSLSii-USA', 'PF-Japan')",26
337,"('NSLSii-USA', 'PLS-Korea')",21
338,"('NSLSii-USA', 'SLS-Switzerland')",16
339,"('NSLSii-USA', 'SOLARIS-Poland')",1
340,"('NSLSii-USA', 'SOLEIL-France')",27
341,"('NSLSii-USA', 'SSLS-Singapore')",2
342,"('NSLSii-USA', 'SSRF-China')",54
343,"('NSLSii-USA', 'SSRL-USA')",299
344,"('NSLSii-USA', 'Spring8-Japan')",34
345,"('NSRL-China', 'NSRRC-Taiwan(China)')",39
346,"('NSRL-China', 'PETRA-Germany')",6
347,"('NSRL-China', 'PF-Japan')",30
348,"('NSRL-China', 'PLS-Korea')",9
349,"('NSRL-China', 'SLS-Switzerland')",4
350,"('NSRL-China', 'SOLEIL-France')",4
351,"('NSRL-China', 'SSLS-Singapore')",3
352,"('NSRL-China', 'SSRF-China')",752
353,"('NSRL-China', 'SSRL-USA')",26
354,"('NSRL-China', 'Spring8-Japan')",3
355,"('NSRL-China', 'USORF-Japan')",1
356,"('NSRRC-Taiwan(China)', 'PETRA-Germany')",16
357,"('NSRRC-Taiwan(China)', 'PF-Japan')",33
358,"('NSRRC-Taiwan(China)', 'PLS-Korea')",22
359,"('NSRRC-Taiwan(China)', 'SAGA-Japan')",1
360,"('NSRRC-Taiwan(China)', 'SOLEIL-France')",22
361,"('NSRRC-Taiwan(China)', 'SSRF-China')",65
362,"('NSRRC-Taiwan(China)', 'SSRL-USA')",12
363,"('NSRRC-Taiwan(China)', 'Spring8-Japan')",483
364,"('NSRRC-Taiwan(China)', 'USORF-Japan')",5
365,"('PETRA-Germany', 'PF-Japan')",33
366,"('PETRA-Germany', 'PLS-Korea')",8
367,"('PETRA-Germany', 'SLS-Switzerland')",44
368,"('PETRA-Germany', 'SOLARIS-Poland')",6
369,"('PETRA-Germany', 'SOLEIL-France')",148
370,"('PETRA-Germany', 'SSRF-China')",28
371,"('PETRA-Germany', 'SSRL-USA')",65
372,"('PETRA-Germany', 'Spring8-Japan')",87
373,"('PETRA-Germany', 'USORF-Japan')",1
374,"('PF-Japan', 'PLS-Korea')",101
375,"('PF-Japan', 'RUSRC-Japan')",23
376,"('PF-Japan', 'SAGA-Japan')",5
377,"('PF-Japan', 'SLS-Switzerland')",5
378,"('PF-Japan', 'SOLEIL-France')",26
379,"('PF-Japan', 'SSRF-China')",59
380,"('PF-Japan', 'SSRL-USA')",25
381,"('PF-Japan', 'Spring8-Japan')",1375
382,"('PF-Japan', 'USORF-Japan')",42
383,"('PLS-Korea', 'SLS-Switzerland')",1
384,"('PLS-Korea', 'SOLEIL-France')",4
385,"('PLS-Korea', 'SSRF-China')",9
386,"('PLS-Korea', 'SSRL-USA')",16
387,"('PLS-Korea', 'Spring8-Japan')",36
388,"('RUSRC-Japan', 'Spring8-Japan')",30
389,"('RUSRC-Japan', 'USORF-Japan')",1
390,"('SAGA-Japan', 'Spring8-Japan')",21
391,"('SAGA-Japan', 'USORF-Japan')",2
392,"('SESAME-Jordan', 'SOLEIL-France')",1
393,"('SESAME-Jordan', 'SSRF-China')",2
394,"('SESAME-Jordan', 'SSRL-USA')",1
395,"('SLS-Switzerland', 'SOLEIL-France')",34
396,"('SLS-Switzerland', 'SSRF-China')",21
397,"('SLS-Switzerland', 'SSRL-USA')",3
398,"('SLS-Switzerland', 'Spring8-Japan')",12
399,"('SOLARIS-Poland', 'SOLEIL-France')",2
400,"('SOLARIS-Poland', 'Spring8-Japan')",1
401,"('SOLEIL-France', 'SSRF-China')",3
402,"('SOLEIL-France', 'SSRL-USA')",26
403,"('SOLEIL-France', 'Spring8-Japan')",34
404,"('SOLEIL-France', 'USORF-Japan')",5
405,"('SSLS-Singapore', 'SSRF-China')",2
406,"('SSRF-China', 'SSRL-USA')",35
407,"('SSRF-China', 'Spring8-Japan')",56
408,"('SSRL-USA', 'Spring8-Japan')",30
409,"('SSRL-USA', 'USORF-Japan')",1
410,"('Spring8-Japan', 'USORF-Japan')",28
